date,lon,lat,pm25_ug_m3,pblh_m,u_pbl_m_s,v_pbl_m_s,flux_east_t_d,flux_north_t_d,flux_magnitude_t_d,transport_east_t_d_per_m,transport_north_t_d_per_m,wind_valid_hour_count
2023/4/13,105.1,36.1,49.09689024,2107.3513,-3.339395242,-5.308299256,-331.9383752,-426.3349744,540.3189755,-0.029851935,-0.047452606,24
2023/4/13,105.2,36.1,46.75167675,2104.8245,-3.34132441,-5.309579942,-315.8860449,-405.5812639,514.0818564,-0.028408315,-0.045142644,24
2023/4/13,105.3,36.1,45.41490449,2109.4536,-3.056268273,-4.843349107,-281.2927704,-360.1793373,457.0063213,-0.025297267,-0.040089247,24
2023/4/13,105.4,36.1,44.93468184,2112.959,-3.052610386,-4.841802398,-278.4471863,-356.8489645,452.6301128,-0.025041357,-0.039718565,24
2023/4/13,105.5,36.1,43.18270961,2093.1106,-3.073483924,-4.850628608,-266.8896474,-340.3335229,432.5008562,-0.024001963,-0.037880337,24
2023/4/13,105.6,36.1,42.84220216,2067.6987,-2.776091668,-4.71697658,-236.2607393,-324.3600804,401.2836886,-0.021247439,-0.036102436,24
2023/4/13,105.7,36.1,44.85363134,2044.9436,-2.799383249,-4.726358481,-246.6834527,-336.5195045,417.2506474,-0.022184776,-0.037455823,24
2023/4/13,105.8,36.1,47.6383645,2031.2296,-2.379835089,-4.704655788,-221.2388735,-353.3851963,416.9265356,-0.01989649,-0.039333035,24
2023/4/13,105.9,36.1,48.1676413,2021.1416,-2.38712917,-4.707122279,-223.2681408,-355.7232405,419.9853408,-0.020078986,-0.039593267,24
2023/4/13,106,36.1,49.19540384,2002.603,-2.400725028,-4.711719712,-227.2273103,-360.3325362,425.9950554,-0.020435043,-0.040106299,24
2023/4/13,106.1,36.1,50.59918871,1983.1877,-1.736619246,-4.399692463,-167.4212957,-342.7159626,381.4238079,-0.015056559,-0.038145511,24
2023/4/13,106.2,36.1,46.8110483,1979.3672,-1.738064844,-4.400374456,-154.7174955,-316.4965715,352.2890619,-0.013914079,-0.035227199,24
2023/4/13,106.3,36.1,41.72808138,1992.4927,-1.052939448,-3.921348678,-84.10605591,-253.0843291,266.6936563,-0.007563839,-0.02816919,24
2023/4/13,106.4,36.1,45.50439803,2004.389,-1.050335658,-3.919543369,-92.03694808,-277.5079933,292.3721706,-0.008277082,-0.030887631,24
2023/4/13,106.5,36.1,47.66623794,2010.6982,-1.048967242,-3.918594592,-96.58693988,-291.5363681,307.1196686,-0.008686272,-0.032449039,24
2023/4/13,106.6,36.1,46.41103107,2016.1825,-0.698396897,-3.552260748,-62.78444705,-258.0242553,265.5530137,-0.005646341,-0.028719021,24
2023/4/13,106.7,36.1,43.50761447,2041.2579,-0.691269763,-3.546009486,-58.98063257,-244.4599292,251.4743964,-0.005304256,-0.027209263,24
2023/4/13,106.8,36.1,40.78868914,2084.169,-0.612242544,-3.188910213,-50.00286633,-210.4357926,216.2949594,-0.004496866,-0.023422255,24
2023/4/13,106.9,36.1,39.03710753,2130.1973,-0.346803764,-3.536868104,-27.70639222,-228.3079129,229.9829282,-0.002491696,-0.025411486,24
2023/4/13,107,36.1,38.18776476,2208.8005,-0.320842686,-3.508266998,-25.99989467,-229.7089979,231.1757302,-0.002338227,-0.025567432,24
2023/4/13,107.1,36.1,37.37632874,2289.8271,-0.230524553,-3.14782392,-18.95462665,-209.1290678,209.9862968,-0.001704631,-0.023276812,24
2023/4/13,107.2,36.1,37.17399454,2343.4412,-0.199220496,-3.110698903,-16.67347124,-210.3564855,211.016245,-0.001499481,-0.023413428,24
2023/4/13,107.3,36.1,36.9509131,2383.5842,-0.155977777,-2.81941568,-13.19827323,-192.7611116,193.2124234,-0.001186949,-0.021455,24
2023/4/13,107.4,36.1,36.68433884,2427.6838,-0.138293018,-2.807036844,-11.83237117,-194.0553266,194.4157267,-0.001064111,-0.021599051,24
2023/4/13,107.5,36.1,35.92466422,2456.6428,-0.127025284,-2.799149747,-10.77019638,-191.7633035,192.0655141,-0.000968587,-0.021343941,24
2023/4/13,107.6,36.1,35.26680176,2485.0537,-0.052781231,-2.363740572,-4.444061761,-160.807501,160.8688971,-0.000399664,-0.017898449,24
2023/4/13,107.7,36.1,34.8167081,2508.8528,-0.047174273,-2.365844868,-3.958829728,-160.4182558,160.4670967,-0.000356026,-0.017855125,24
2023/4/13,107.8,36.1,35.32559012,2531.7266,0.064387599,-2.01334494,5.532318521,-139.7748569,139.8842992,0.000497533,-0.015557441,24
2023/4/13,107.9,36.1,34.72428443,2537.4424,0.065429482,-2.014866983,5.538621574,-137.8099313,137.9211858,0.0004981,-0.015338738,24
2023/4/13,108,36.1,35.68591641,2470.1516,0.052857878,-1.99650165,4.476400156,-136.6138635,136.6871825,0.000402572,-0.015205611,24
2023/4/13,108.1,36.1,38.2605596,2399.6714,0.185344637,-1.724597729,16.34864755,-122.9123555,123.9948604,0.001470269,-0.013680584,24
2023/4/13,108.2,36.1,41.07693314,2312.2478,0.163586902,-1.695795408,14.92724394,-125.02892,125.9168513,0.001342439,-0.013916165,24
2023/4/13,108.3,36.1,42.70936266,2215.7368,0.315637074,-1.352951582,28.69643752,-99.38667343,103.4465871,0.002580733,-0.011062092,24
2023/4/13,108.4,36.1,44.76926307,2128.8367,0.300582581,-1.325577921,27.522306,-98.06910114,101.8578712,0.00247514,-0.010915441,24
2023/4/13,108.5,36.1,47.07034286,2074.5793,0.523885793,-0.870776602,49.14877959,-66.00681715,82.2952152,0.004420056,-0.007346795,24
2023/4/13,108.6,36.1,47.45363331,2021.7046,0.509099195,-0.856858148,46.92327267,-63.8117623,79.20690958,0.004219911,-0.007102477,24
2023/4/13,108.7,36.1,46.87141877,1987.9841,0.49925837,-0.847595093,44.69357301,-61.3075666,75.86918473,0.00401939,-0.006823751,24
2023/4/13,108.8,36.1,46.71222288,1954.095,0.743249113,-0.423843736,65.17924458,-30.03216325,71.76534507,0.00586171,-0.003342687,24
2023/4/13,108.9,36.1,48.03560838,1921.9943,0.72599872,-0.416193318,64.39467584,-29.82738174,70.96722467,0.005791152,-0.003319894,24
2023/4/13,109,36.1,50.20479492,1901.8148,0.880371747,-0.178816842,80.75663825,-13.2533748,81.8369511,0.007262619,-0.001475148,24
2023/4/13,109.1,36.1,52.03422282,1880.4133,0.86234959,-0.173663186,81.0633343,-13.1903035,82.12946045,0.007290201,-0.001468128,24
2023/4/13,109.2,36.1,51.91176664,1861.3564,0.845953003,-0.16897438,78.53084982,-12.67420848,79.5470297,0.007062449,-0.001410685,24
2023/4/13,109.3,36.1,52.65293581,1842.1572,0.918507492,0.116005168,85.59151181,8.734363379,86.0360157,0.00769743,0.000972166,24
2023/4/13,109.4,36.1,53.53466935,1808.7292,0.880349453,0.127516421,81.89596195,9.58471997,82.45492976,0.007365081,0.001066814,24
2023/4/13,109.5,36.1,53.27035911,1753.3813,0.968570005,0.468090388,86.91439787,33.93879018,93.30570205,0.0078164,0.003777509,24
2023/4/13,109.6,36.1,53.33480712,1697.4154,0.908117805,0.497621314,78.98411799,34.97055134,86.3795714,0.007103212,0.003892347,24
2023/4/13,109.7,36.1,54.76741087,1650.4216,0.932968803,0.28446703,81.01826639,19.95968517,83.44068864,0.007286148,0.002221584,24
2023/4/13,109.8,36.1,56.80872495,1608.6135,0.579097999,0.844307904,50.84140344,59.89247282,78.56180117,0.004572277,0.006666246,24
2023/4/13,109.9,36.1,58.52226055,1591.7236,0.553491485,0.860396486,49.53343068,62.2145573,79.52491368,0.004454648,0.006924702,24
2023/4/13,110,36.1,59.28169512,1604.5493,0.04675844,1.524337711,4.272995231,112.5536314,112.6347123,0.00038428,0.012527621,24
2023/4/13,110.1,36.1,60.47423695,1621.7048,0.083388844,1.502832234,7.856857369,114.4082492,114.6777122,0.000706584,0.012734047,24
2023/4/13,110.2,36.1,61.72647687,1633.4623,0.108049082,1.488354364,10.46647411,116.4907896,116.9600408,0.000941273,0.012965841,24
2023/4/13,110.3,36.1,62.27033049,1642.3236,-0.096584683,1.753137523,-9.489577538,139.1747751,139.4979215,-0.000853418,0.01549065,24
2023/4/13,110.4,36.1,63.3592336,1642.263,-0.096730877,1.753210568,-9.669777151,141.6091585,141.9389247,-0.000869624,0.015761605,24
2023/4/13,110.5,36.1,65.0250497,1630.0148,0.285157437,1.593539832,29.03726167,131.1112031,134.2881608,0.002611384,0.014593145,24
2023/4/13,110.6,36.1,67.38133436,1609.3215,0.233268109,1.617402741,24.30169154,136.146109,138.2979942,0.002185504,0.015153548,24
2023/4/13,110.7,36.1,68.23882594,1531.4558,0.025450872,1.712973912,2.555273508,138.9605103,138.9840022,0.000229801,0.015466801,24
2023/4/13,110.8,36.1,68.85967423,1449.1996,0.590447904,1.521650636,56.60743409,117.8725719,130.7606393,0.005090829,0.013119638,24
2023/4/13,110.9,36.1,68.13774341,1437.5958,0.562606986,1.533139374,52.94541752,116.5764478,128.036266,0.004761496,0.012975375,24
2023/4/13,111,36.1,67.71206602,1475.5536,0.834014358,1.369642064,80.05589142,106.2264772,133.0150751,0.007199599,0.011823386,24
2023/4/13,111.1,36.1,69.75117395,1506.3412,0.910153935,1.340180057,91.87311515,109.3056637,142.7879456,0.008262348,0.012166111,24
2023/4/13,111.2,36.1,77.22982337,1529.8132,0.966142754,1.318515332,109.6638432,120.9242126,163.2446743,0.009862306,0.013459297,24
2023/4/13,111.3,36.1,83.83257364,1556.4329,0.510863877,1.473723521,64.03937893,149.2670174,162.4243964,0.0057592,0.016613952,24
2023/4/13,111.4,36.1,79.1437075,1510.7286,0.423676359,1.49449471,48.66713592,138.7081127,146.9980634,0.004376741,0.015438708,24
2023/4/13,111.5,36.1,76.24618151,1415.3302,0.097166908,1.900326944,10.0737918,159.187454,159.5058833,0.000905958,0.017718132,24
2023/4/13,111.6,36.1,81.64292382,1323.5634,-0.03408166,1.943676055,-3.538203086,163.0391197,163.0775074,-0.000318198,0.018146836,24
2023/4/13,111.7,36.1,88.34545985,1253.7189,-0.146853016,1.980922465,-15.62665389,170.3164218,171.0317978,-0.001405339,0.018956826,24
2023/4/13,111.8,36.1,85.27444568,1183.1575,0.089304342,2.25074232,8.656309063,176.2754701,176.4878835,0.000778481,0.01962009,24
2023/4/13,111.9,36.1,81.83647165,1130.8674,0.255314931,2.211614499,22.70040001,158.8812501,160.4947345,0.002041496,0.017684051,24
2023/4/13,112,36.1,78.73265519,1090.1755,0.776461063,2.424405214,64.02796703,161.5329645,173.7598319,0.005758173,0.017979196,24
2023/4/13,112.1,36.1,72.37634241,1053.1277,0.691104962,2.478275151,50.60814211,146.6330367,155.1206998,0.0045513,0.016320781,24
2023/4/13,112.2,36.1,68.07343582,1027.8921,0.629440539,2.517192797,42.31346832,136.7244919,143.1223822,0.003805342,0.015217924,24
2023/4/13,112.3,36.1,70.35569777,1002.8194,1.28333844,2.95830759,86.98851555,162.0205,183.8957429,0.007823065,0.01803346,24
2023/4/13,112.4,36.1,70.40646082,1004.5542,1.287775815,2.954626518,87.50338772,162.2157869,184.3117044,0.007869369,0.018055197,24
2023/4/13,112.5,36.1,69.90000639,1017.0376,1.850923746,3.393097684,126.4158319,187.2471542,225.9257827,0.011368849,0.020841277,24
2023/4/13,112.6,36.1,71.5735721,1027.894,1.874401273,3.367070379,132.4836575,192.2905122,233.5113715,0.011914542,0.021402621,24
2023/4/13,112.7,36.1,72.7886274,1037.6667,1.895115094,3.344106933,137.5167866,196.0677678,239.4857745,0.012367182,0.021823043,24
2023/4/13,112.8,36.1,76.05330605,1045.4943,2.147092315,3.980179171,164.0171267,245.6671165,295.3877959,0.014750415,0.027343628,24
2023/4/13,112.9,36.1,78.51428411,1057.1969,2.169976339,3.951958693,173.044687,254.6370483,307.8708984,0.015562283,0.028342013,24
2023/4/13,113,36.1,78.80437117,1069.6505,2.643556993,4.432895868,214.0817269,290.0576837,360.5058192,0.019252832,0.032284456,24
2023/4/13,113.1,36.1,74.95667507,1063.113,2.631996654,4.449628341,201.4994155,275.2441637,341.1178156,0.018121278,0.030635659,24
2023/4/13,113.2,36.1,80.85624245,1002.2482,3.761315552,4.048624095,292.8379276,254.6835729,388.0950581,0.026335548,0.028347192,24
2023/4/13,113.3,36.1,82.48310987,942.1729,3.669949818,4.200005201,274.002469,253.3670308,373.1919149,0.024641634,0.028200656,24
2023/4/13,113.4,36.1,84.80731429,994.0219,3.750249922,4.070115896,303.7303486,266.3426259,403.968463,0.027315126,0.029644886,24
2023/4/13,113.5,36.1,87.31625461,1074.7853,4.233983984,4.143360649,381.7374275,301.8381929,486.6515779,0.034330472,0.033595669,24
2023/4/13,113.6,36.1,91.61126976,1149.8969,4.304307153,3.98431149,435.6219711,325.810989,543.9846526,0.039176425,0.036263927,24
2023/4/13,113.7,36.1,91.18395329,1228.2177,3.264757739,5.673768619,351.2719277,493.2533328,605.5500124,0.031590643,0.054900858,24
2023/4/13,113.8,36.1,90.33644276,1308.4257,3.149724942,4.820166095,357.6707255,442.2610504,568.790985,0.032166101,0.049225235,24
2023/4/13,113.9,36.1,104.0658853,1272.267,3.104310182,4.889375954,394.8666637,502.5100091,639.0899713,0.035511212,0.055931159,24
2023/4/13,114,36.1,116.1755149,1204.6345,2.198938748,6.589313673,295.6526323,715.8379575,774.4898065,0.02658868,0.079675322,24
2023/4/13,114.1,36.1,107.4548644,1148.4607,2.15027803,6.628741341,254.9385736,635.0061479,684.2707681,0.022927177,0.070678453,24
2023/4/13,114.2,36.1,107.2314249,1122.16,1.951480961,8.04444293,225.6004153,751.4108724,784.5469052,0.020288733,0.083634714,24
2023/4/13,114.3,36.1,108.1519534,1100.4246,1.921494286,8.059170518,219.7012211,744.5427545,776.2812247,0.019758205,0.082870268,24
2023/4/13,114.4,36.1,104.6088173,1082.3134,1.895587732,8.071894204,206.1882591,709.4167317,738.7731028,0.018542956,0.078960617,24
2023/4/13,114.5,36.1,114.0570706,1065.1212,1.757405843,9.002008447,205.1124505,848.9171294,873.3449547,0.018446206,0.094487509,24
2023/4/13,114.6,36.1,115.703561,1040.6812,1.704763958,9.019383593,197.2093059,843.0356315,865.7947715,0.017735459,0.093832878,24
2023/4/13,114.7,36.1,117.3348307,999.72766,1.574347707,9.756755098,177.4222286,888.4207668,905.9636339,0.015955964,0.098884405,24
2023/4/13,114.8,36.1,116.1511645,958.7152,1.481340264,9.752203865,158.4771761,842.986445,857.7535554,0.014252195,0.093827403,24
2023/4/13,114.9,36.1,113.9541877,932.51776,1.418066939,9.748851927,144.7714248,804.1656422,817.093107,0.013019607,0.089506509,24
2023/4/13,115,36.1,,,,,,,,,,0
2023/4/13,105,36.2,,2119.716,-3.304633984,-6.383102173,,,,,,24
2023/4/13,105.1,36.2,47.3572059,2117.6025,-3.221216098,-5.930912858,-310.3480977,-461.1083066,555.8208454,-0.027910275,-0.051388483,24
2023/4/13,105.2,36.2,45.58937049,2114.4219,-3.22437395,-5.934532345,-298.6065725,-443.4989908,534.6561886,-0.026854334,-0.049426003,24
2023/4/13,105.3,36.2,44.75623511,2106.4873,-2.846455472,-5.569107425,-257.8193453,-407.0510487,481.8312682,-0.023186251,-0.04536404,24
2023/4/13,105.4,36.2,44.45358115,2097.4333,-2.858682645,-5.578058485,-256.0705134,-403.2077457,477.6490281,-0.023028975,-0.044935721,24
2023/4/13,105.5,36.2,43.09227723,2059.7246,-2.910763347,-5.616184834,-248.2071077,-386.4567387,459.2990084,-0.022321801,-0.043068896,24
2023/4/13,105.6,36.2,42.50048016,2012.8136,-2.404539084,-5.430673216,-197.6186602,-360.1653727,410.8189754,-0.017772273,-0.040138839,24
2023/4/13,105.7,36.2,44.33754791,1986.8096,-2.436584262,-5.450345206,-206.2092157,-372.2226711,425.5255075,-0.01854484,-0.041482572,24
2023/4/13,105.8,36.2,45.929367,2010.3678,-1.872515785,-5.258581569,-166.1078596,-376.4310901,411.4513175,-0.014938439,-0.041951581,24
2023/4/13,105.9,36.2,46.29213876,2037.5361,-1.854159024,-5.252029328,-168.0189447,-384.052496,419.1976687,-0.015110307,-0.042800953,24
2023/4/13,106,36.2,48.47623239,2023.9636,-1.863267931,-5.255280651,-175.6327821,-399.7406932,436.6228303,-0.015795036,-0.044549334,24
2023/4/13,106.1,36.2,50.47477692,2003.1097,-1.313362583,-4.924249105,-127.5740952,-385.9846624,406.5209827,-0.011473014,-0.043016285,24
2023/4/13,106.2,36.2,50.03610268,1991.2922,-1.317011432,-4.924669433,-126.0685413,-380.4051979,400.7510345,-0.011337616,-0.042394478,24
2023/4/13,106.3,36.2,50.15131827,1993.0006,-0.813502938,-4.486490834,-78.11737184,-347.6541824,356.3225426,-0.007025264,-0.038744522,24
2023/4/13,106.4,36.2,50.51231656,1993.5022,-0.813372238,-4.486413896,-78.6868329,-350.2387818,358.96911,-0.007076477,-0.039032564,24
2023/4/13,106.5,36.2,48.42130038,1992.4645,-0.813642701,-4.486573107,-75.41530444,-335.5773812,343.9471572,-0.006782261,-0.037398616,24
2023/4/13,106.6,36.2,47.11672032,1990.5618,-0.526322124,-4.007324535,-47.42431418,-291.377575,295.2117151,-0.004264971,-0.032472743,24
2023/4/13,106.7,36.2,45.16867895,2011.1306,-0.519033154,-4.001008343,-45.29721258,-281.7721143,285.3898419,-0.004073676,-0.031402257,24
2023/4/13,106.8,36.2,42.66886977,2060.9053,-0.370796531,-3.558966674,-31.32589972,-242.6297147,244.6435989,-0.002817206,-0.027040009,24
2023/4/13,106.9,36.2,41.26490401,2113.153,-0.352559535,-3.542169465,-29.53540711,-239.4594649,241.2740674,-0.002656183,-0.026686699,24
2023/4/13,107,36.2,40.87213556,2215.2134,-0.317969557,-3.50148061,-27.65840663,-245.7794209,247.3307728,-0.00248738,-0.02739103,24
2023/4/13,107.1,36.2,39.97979265,2321.6646,-0.211760997,-3.125571298,-18.88359621,-224.9159827,225.7073094,-0.001698243,-0.025065892,24
2023/4/13,107.2,36.2,39.16058025,2411.9695,-0.161234595,-3.065649558,-14.63113027,-224.4886194,224.9649088,-0.001315809,-0.025018265,24
2023/4/13,107.3,36.2,39.33392318,2481.989,-0.117379043,-2.792397649,-11.00921611,-211.3466032,211.6331485,-0.000990083,-0.023553645,24
2023/4/13,107.4,36.2,38.85759642,2546.524,-0.093685237,-2.77581265,-8.906223387,-212.9436767,213.1298437,-0.000800956,-0.023731632,24
2023/4/13,107.5,36.2,38.04793868,2563.8306,-0.08753401,-2.771506963,-8.20343987,-209.5980919,209.7585673,-0.000737753,-0.023358781,24
2023/4/13,107.6,36.2,38.02963175,2581.1516,-0.03077517,-2.371999464,-2.902249946,-180.5099353,180.5332651,-0.000261006,-0.020117035,24
2023/4/13,107.7,36.2,37.25222668,2596.0703,-0.027504937,-2.373226785,-2.55551277,-177.9339492,177.9522996,-0.000229823,-0.019829952,24
2023/4/13,107.8,36.2,37.99500959,2608.3916,0.077982071,-2.033204538,7.424937962,-156.2180861,156.3944377,0.000667741,-0.017409815,24
2023/4/13,107.9,36.2,38.49974149,2610.233,0.078298773,-2.033667195,7.559459753,-158.4411053,158.6213393,0.000679839,-0.017657561,24
2023/4/13,108,36.2,39.74421232,2530.8354,0.064224726,-2.013107005,6.206385822,-156.984056,157.1066933,0.000558154,-0.017495179,24
2023/4/13,108.1,36.2,42.08312999,2452.2253,0.1976775,-1.740923652,19.59856882,-139.2832907,140.6553909,0.001762542,-0.015522507,24
2023/4/13,108.2,36.2,44.27583568,2374.5747,0.179262584,-1.716546467,18.10676945,-139.9133188,141.0800903,0.001628381,-0.015592721,24
2023/4/13,108.3,36.2,44.90807343,2300.2708,0.338368054,-1.373873001,33.58083254,-110.027405,115.0378293,0.003019997,-0.012262068,24
2023/4/13,108.4,36.2,46.8764764,2233.496,0.626448627,-1.471333843,63.01215248,-119.426926,135.0308188,0.005666819,-0.013309603,24
2023/4/13,108.5,36.2,48.51946833,2188.2422,0.616567306,-1.464315356,62.89130831,-120.5304922,135.9518893,0.005655951,-0.013432591,24
2023/4/13,108.6,36.2,48.03136713,2144.3662,0.813767626,-1.027995648,80.52357071,-82.08542827,114.9872296,0.007241659,-0.009148058,24
2023/4/13,108.7,36.2,49.3364228,2085.7397,0.794673935,-1.017986104,78.56252781,-81.21205601,112.9932246,0.007065298,-0.009050725,24
2023/4/13,108.8,36.2,51.22577237,2015.5836,0.9503482,-0.661029843,94.26941301,-52.9128664,108.1040872,0.008477852,-0.005896905,24
2023/4/13,108.9,36.2,54.32513688,1950.8795,0.912178183,-0.654232008,92.87731897,-53.75439194,107.3113742,0.008352658,-0.005990689,24
2023/4/13,109,36.2,55.52880168,1922.6116,0.894696093,-0.651118561,91.76648898,-53.89156878,106.4208142,0.008252759,-0.006005977,24
2023/4/13,109.1,36.2,55.64469937,1893.1262,1.019127812,-0.50675419,103.1408569,-41.3858239,111.1342556,0.00927568,-0.004612267,24
2023/4/13,109.2,36.2,54.24462006,1868.239,0.997944779,-0.503423616,97.16152692,-39.55246737,104.9035747,0.008737946,-0.004407948,24
2023/4/13,109.3,36.2,54.88423268,1844.6204,1.089797425,-0.21815915,105.998348,-17.12296341,107.3724622,0.00953266,-0.001908279,24
2023/4/13,109.4,36.2,56.48928649,1811.1532,1.054590784,-0.208266711,103.6582717,-16.51931472,104.9663044,0.009322212,-0.001841005,24
2023/4/13,109.5,36.2,56.0672628,1752.0566,1.022514643,0.231002914,96.4996499,17.5924302,98.09014238,0.008678422,0.001960599,24
2023/4/13,109.6,36.2,56.41115834,1692.3446,0.971208444,0.261635723,89.07687701,19.36429764,91.15736965,0.008010876,0.002158065,24
2023/4/13,109.7,36.2,57.80582355,1668.6074,0.949792774,0.274422134,88.01431927,20.5208708,90.37492205,0.007915318,0.00228696,24
2023/4/13,109.8,36.2,58.91546364,1658.966,0.652342426,0.798288405,61.25494081,60.48915217,86.08777674,0.005508789,0.006741249,24
2023/4/13,109.9,36.2,59.75027517,1662.8226,0.657769477,0.794878587,62.78534142,61.22622975,87.69635286,0.005646421,0.006823393,24
2023/4/13,110,36.2,60.13388024,1694.674,0.230906776,1.416225393,22.60688823,111.8893273,114.1503087,0.002033086,0.012469571,24
2023/4/13,110.1,36.2,61.77139274,1725.3169,0.2891356,1.382039621,29.60441969,114.1898899,117.9650483,0.002662389,0.012725959,24
2023/4/13,110.2,36.2,62.48632579,1727.5557,0.29330888,1.379589514,30.41872275,115.4563499,119.3962622,0.002735621,0.0128671,24
2023/4/13,110.3,36.2,62.87622927,1723.6542,0.090356116,1.659733689,9.407904451,139.4523801,139.7693636,0.000846073,0.015541351,24
2023/4/13,110.4,36.2,65.09543752,1708.2262,0.056262497,1.676768358,6.010542103,144.5505971,144.675505,0.000540541,0.016109525,24
2023/4/13,110.5,36.2,66.72314611,1672.1285,0.386792803,1.546799672,41.45942409,133.7923023,140.0687831,0.003728536,0.014910561,24
2023/4/13,110.6,36.2,67.74628611,1632.8997,0.292286991,1.590261086,31.06370138,136.3842827,139.8771823,0.002793626,0.015199426,24
2023/4/13,110.7,36.2,69.71439193,1572.4956,0.13754787,1.661422647,14.48653328,141.202667,141.9438368,0.001302805,0.015736413,24
2023/4/13,110.8,36.2,68.54699906,1512.1772,0.758467009,1.44404714,75.53122745,116.0441879,138.4601743,0.006792686,0.012932612,24
2023/4/13,110.9,36.2,68.17544979,1480.6737,0.857276836,1.22056277,83.139456,95.52089522,126.63495,0.007476911,0.010645382,24
2023/4/13,111,36.2,68.46936401,1482.897,1.184252937,1.060569253,115.518214,83.48283788,142.5266361,0.010388803,0.009303793,24
2023/4/13,111.1,36.2,70.27207622,1478.4478,1.173214495,1.065900448,117.1021626,85.85316617,145.2022129,0.01053125,0.009567956,24
2023/4/13,111.2,36.2,76.19835839,1515.2078,1.262471054,1.022792548,140.0354389,91.54955936,167.3058456,0.01259369,0.010202794,24
2023/4/13,111.3,36.2,83.04667259,1558.3108,0.975314526,1.215340651,121.2606033,121.9341156,171.9652944,0.010905228,0.013589018,24
2023/4/13,111.4,36.2,81.44548992,1541.3962,0.946140167,1.22638555,114.1131042,119.360118,165.1321844,0.010262438,0.013302158,24
2023/4/13,111.5,36.2,80.39594237,1449.0117,0.468081731,1.780783322,52.3873498,160.8303448,169.1473743,0.004711308,0.017923831,24
2023/4/13,111.6,36.2,80.34080478,1357.2217,0.362954826,1.83286469,38.02228936,154.9416827,159.5387712,0.003419427,0.017267566,24
2023/4/13,111.7,36.2,83.19412138,1283.238,0.267275251,1.880265716,27.41304707,155.6216335,158.0176191,0.002465315,0.017343343,24
2023/4/13,111.8,36.2,83.85226054,1209.065,0.359814634,2.147592347,35.04628293,168.7979481,172.3977646,0.003151788,0.018811785,24
2023/4/13,111.9,36.2,82.06861998,1156.0793,0.290551145,2.190026895,26.48415138,161.0887067,163.2512839,0.002381777,0.017952624,24
2023/4/13,112,36.2,77.78487374,1130.2595,0.86251011,2.370097945,72.85111895,161.5438771,177.2109188,0.006551659,0.018003351,24
2023/4/13,112.1,36.2,71.13499243,1106.8855,0.81309022,2.401287823,61.5068436,146.5821534,158.9635791,0.005531443,0.016335933,24
2023/4/13,112.2,36.2,67.06419953,1085.923,0.766959425,2.430401887,53.66126182,137.2204255,147.3396627,0.004825873,0.01529261,24
2023/4/13,112.3,36.2,68.62172562,1062.3022,1.4272161,2.838952327,99.95353707,160.4422362,189.0302112,0.008989038,0.017880578,24
2023/4/13,112.4,36.2,67.32890243,1053.1711,1.406185636,2.856398375,95.79477913,157.0254824,183.9392341,0.008615031,0.017499796,24
2023/4/13,112.5,36.2,66.47538627,1056.266,1.933478511,3.301577057,130.4284205,179.7241751,222.0638466,0.01172971,0.020029465,24
2023/4/13,112.6,36.2,67.78595996,1056.2482,1.933442442,3.301617043,132.9951169,183.2665994,226.4383968,0.011960538,0.020424253,24
2023/4/13,112.7,36.2,70.97313321,1062.2572,1.945550051,3.288194486,140.9174529,192.1905588,238.3168887,0.012673011,0.021418788,24
2023/4/13,112.8,36.2,74.47239878,1066.9344,2.188635043,3.928948863,167.0725589,242.0250552,294.0907467,0.015025196,0.026972623,24
2023/4/13,112.9,36.2,76.08757319,1071.9637,2.203165983,3.53380974,172.6393309,223.4538624,282.3755783,0.015525828,0.024902945,24
2023/4/13,113,36.2,76.15466032,1076.7262,2.861734303,3.978207868,225.4393848,252.8949337,338.7901471,0.020274251,0.028184023,24
2023/4/13,113.1,36.2,70.05779927,1075.4174,2.859587719,3.981527967,206.9834817,232.5595676,311.3295909,0.018614472,0.025917736,24
2023/4/13,113.2,36.2,73.8211286,1018.04755,2.760071135,4.135449259,199.2818444,240.9474482,312.6802301,0.017921847,0.026852528,24
2023/4/13,113.3,36.2,83.38990359,961.46423,3.893605705,3.917791266,299.914379,243.5223286,386.3311523,0.026971948,0.027139487,24
2023/4/13,113.4,36.2,84.715228,970.37067,3.904839525,3.897103291,308.3905426,248.3658914,395.9676032,0.027734228,0.027679281,24
2023/4/13,113.5,36.2,88.0438452,1019.1954,4.080814444,3.75054242,351.8050095,260.9164309,438.0001697,0.031638585,0.029077983,24
2023/4/13,113.6,36.2,93.06082338,1065.3318,4.124340502,3.636022288,392.8303282,279.4661482,482.0964579,0.03532808,0.031145267,24
2023/4/13,113.7,36.2,93.1306854,1151.8108,4.196533087,3.446078496,432.4772953,286.5827213,518.8123622,0.038893618,0.031938378,24
2023/4/13,113.8,36.2,94.56283595,1241.237,3.062857311,4.950904196,345.3827803,450.51641,567.6744671,0.03106102,0.050208063,24
2023/4/13,113.9,36.2,105.0427045,1234.135,3.053556323,4.961781974,380.3060321,498.6744666,627.1434458,0.034201743,0.055575066,24
2023/4/13,114,36.2,109.9548027,1170.5438,2.169964705,6.612790082,268.3201314,659.8382696,712.3076828,0.024130609,0.073536059,24
2023/4/13,114.1,36.2,109.8492886,1115.8202,2.119752545,6.653474817,249.6176835,632.2529676,679.7446601,0.022448658,0.070461799,24
