date,lon,lat,pm25_ug_m3,pblh_m,u_pbl_m_s,v_pbl_m_s,flux_east_t_d,flux_north_t_d,flux_magnitude_t_d,transport_east_t_d_per_m,transport_north_t_d_per_m,wind_valid_hour_count
2024/2/18,113.5,31.2,31.53372687,498.60184,-1.406562364,9.12425156,-21.24647497,117.8898036,119.7890583,-0.001910741,0.012394818,24
2024/2/18,113.6,31.2,32.88541537,527.17645,-2.148995294,9.561369919,-35.79262189,136.2163595,140.8403649,-0.003218908,0.014321655,24
2024/2/18,113.7,31.2,35.03135052,554.61096,-1.964795694,9.745877739,-36.67426686,155.6023323,159.8658427,-0.003298196,0.016359877,24
2024/2/18,113.8,31.2,36.8467445,484.38174,-2.477984954,9.231829764,-42.48975883,135.4018158,141.9120549,-0.003821196,0.014236014,24
2024/2/18,113.9,31.2,37.86667596,417.40256,-3.563461681,8.910184351,-54.11069347,115.7307577,127.7559213,-0.004866292,0.012167819,24
2024/2/18,114,31.2,38.3479068,433.16248,-3.389328135,9.079060402,-54.08848618,123.9319307,135.2208851,-0.004864294,0.013030082,24
2024/2/18,114.1,31.2,38.80311794,481.1376,-3.071578864,9.703336441,-55.09298543,148.8698759,158.7371318,-0.004954631,0.015652033,24
2024/2/18,114.2,31.2,38.027708,492.1558,-2.986805085,9.790677093,-53.70421281,150.5793092,159.8695432,-0.004829736,0.015831761,24
2024/2/18,114.3,31.2,36.98509325,445.64282,-3.804318631,9.062066903,-60.240592,122.7412979,136.7273021,-0.005417567,0.0129049,24
2024/2/18,114.4,31.2,35.03661418,403.41098,-4.085817765,8.715462592,-55.48141808,101.2302021,115.4371758,-0.004989564,0.010643244,24
2024/2/18,114.5,31.2,34.94228673,405.41293,-4.342163302,9.026042878,-59.09541495,105.0742083,120.5523012,-0.005314578,0.011047399,24
2024/2/18,114.6,31.2,34.8253115,411.45062,-5.085791311,8.602448489,-70.01159656,101.2942112,123.1346453,-0.006296294,0.010649974,24
2024/2/18,114.7,31.2,33.33707093,415.40533,-5.071653626,8.630090656,-67.475763,98.21202751,119.1577985,-0.006068241,0.010325916,24
2024/2/18,114.8,31.2,33.10053755,416.8463,-5.834070057,8.727575903,-77.33593717,98.95880619,125.5933617,-0.006954988,0.010404432,24
2024/2/18,114.9,31.2,31.39570291,416.9473,-5.833526808,8.728384703,-73.36371072,93.89340123,119.1562203,-0.006597757,0.00987186,24
2024/2/18,115,31.2,,,,,,,,,,0
2024/2/18,105,31.3,,1199.5118,-1.144105161,-0.397276571,,,,,,24
2024/2/18,105.1,31.3,39.55769541,1172.1366,-1.151719356,-0.423225889,-51.30439727,-16.10910056,53.77401138,-0.004613915,-0.00169549,24
2024/2/18,105.2,31.3,38.84932388,1129.6809,-1.164258023,-0.465957907,-49.08934141,-16.78710451,51.88034616,-0.004414711,-0.00176685,24
2024/2/18,105.3,31.3,38.03826881,1086.5812,-1.257601056,-0.603854558,-49.93724031,-20.48826277,53.976818,-0.004490964,-0.002156398,24
2024/2/18,105.4,31.3,36.98845391,1054.8813,-1.269814462,-0.653589162,-47.60019769,-20.93459058,52.00034522,-0.004280789,-0.002203375,24
2024/2/18,105.5,31.3,36.65256607,1028.0743,-1.369286714,-0.770630261,-49.57035137,-23.83772495,55.00415316,-0.004457969,-0.002508931,24
2024/2/18,105.6,31.3,37.60199842,1002.5685,-1.381816381,-0.82461788,-50.04653731,-25.51923123,56.17728241,-0.004500793,-0.00268591,24
2024/2/18,105.7,31.3,38.55397849,979.518,-1.480548039,-0.938390777,-53.71589798,-29.09076954,61.08740106,-0.004830787,-0.003061816,24
2024/2/18,105.8,31.3,40.06145933,957.2699,-1.481700852,-0.972009712,-54.59092014,-30.60001436,62.58218149,-0.004909479,-0.003220665,24
2024/2/18,105.9,31.3,41.68344938,953.35046,-1.481686095,-0.977503557,-56.56804259,-31.88779096,64.93669729,-0.005087286,-0.003356204,24
2024/2/18,106,31.3,41.96517515,949.6091,-1.595538649,-0.896940053,-61.0857558,-29.34182909,67.76734093,-0.005493574,-0.00308824,24
2024/2/18,106.1,31.3,41.98881771,952.67255,-1.595842986,-0.892248608,-61.3290408,-29.29901598,67.96825423,-0.005515453,-0.003083734,24
2024/2/18,106.2,31.3,42.24451849,958.4011,-1.798003328,-0.589750493,-69.9369799,-19.6008921,72.63178457,-0.006289584,-0.002063002,24
2024/2/18,106.3,31.3,43.13176897,960.3532,-1.79818048,-0.586553921,-71.55833916,-19.94463338,74.28582842,-0.006435396,-0.002099181,24
2024/2/18,106.4,31.3,42.21367589,956.55164,-2.079067362,-0.155344362,-80.65454917,-5.149285191,80.81875674,-0.007253438,-0.000541964,24
2024/2/18,106.5,31.3,43.49369414,952.3425,-2.079165463,-0.162962246,-82.73842123,-5.541104264,82.92376127,-0.007440845,-0.000583204,24
2024/2/18,106.6,31.3,42.94849528,943.45734,-2.07937542,-0.17926618,-80.94720197,-5.962912582,81.16653148,-0.007279757,-0.000627599,24
2024/2/18,106.7,31.3,41.61937999,934.5648,-2.358069464,0.248851204,-88.11712827,7.945745102,88.47464699,-0.007924564,0.000836293,24
2024/2/18,106.8,31.3,39.53371512,922.919,-2.359522808,0.224442783,-82.70925522,6.722436643,82.98199837,-0.007438222,0.000707539,24
2024/2/18,106.9,31.3,38.15121638,910.7013,-2.56478007,0.441341168,-85.61171382,12.58776548,86.53217542,-0.007699246,0.001324868,24
2024/2/18,107,31.3,38.40775241,902.4005,-2.565551086,0.422653576,-85.42748144,12.02520879,86.26969475,-0.007682678,0.001265658,24
2024/2/18,107.1,31.3,38.38412436,898.14056,-2.703301134,0.533974135,-89.5342271,15.11144607,90.80051555,-0.008052006,0.001590486,24
2024/2/18,107.2,31.3,39.34554588,892.6338,-2.411262305,0.687385078,-81.36021259,19.81795602,83.73909226,-0.0073169,0.002085848,24
2024/2/18,107.3,31.3,41.12427863,884.03937,-2.412524088,0.667974315,-84.26365106,19.93515056,86.58968252,-0.007578012,0.002098183,24
2024/2/18,107.4,31.3,40.18666651,875.0483,-2.501842447,0.768808345,-84.52256733,22.19330361,87.38768285,-0.007601297,0.002335855,24
2024/2/18,107.5,31.3,38.6534089,867.3292,-2.503786907,0.751515369,-80.6432177,20.6823314,83.25315245,-0.007252419,0.002176824,24
2024/2/18,107.6,31.3,39.61193712,860.2894,-2.553632896,0.803218723,-83.60414931,22.46954785,86.57097875,-0.007518702,0.00236493,24
2024/2/18,107.7,31.3,40.43722368,853.1206,-2.555708869,0.787896596,-84.70359721,22.31263396,87.59311054,-0.007617578,0.002348414,24
2024/2/18,107.8,31.3,38.52254692,845.5005,-2.648378687,1.068333606,-82.87196963,28.56443307,87.65666082,-0.007452855,0.003006419,24
2024/2/18,107.9,31.3,36.53501956,838.41376,-2.651595464,1.051480299,-78.03217713,26.43983489,82.38983879,-0.007017602,0.002782804,24
2024/2/18,108,31.3,36.19368336,834.709,-2.653298851,1.042555931,-77.01100003,25.85574758,81.23554523,-0.006925766,0.002721329,24
2024/2/18,108.1,31.3,35.20577929,830.9271,-2.723216352,1.250826096,-76.53458765,30.03749254,82.2179668,-0.006882921,0.003161459,24
2024/2/18,108.2,31.3,34.59300164,840.15955,-2.719486431,1.274320753,-75.93388621,30.40315327,81.79429567,-0.006828898,0.003199945,24
2024/2/18,108.3,31.3,33.12184522,852.7208,-2.709422894,1.261916918,-73.51854296,29.25782246,79.12645786,-0.006611681,0.003079398,24
2024/2/18,108.4,31.3,32.43813275,868.2879,-2.710548705,1.293852106,-73.34584668,29.91535012,79.21200286,-0.00659615,0.003148604,24
2024/2/18,108.5,31.3,32.54885161,886.78595,-2.732872074,1.627413123,-75.78312187,38.56045458,85.02934915,-0.00681534,0.004058504,24
2024/2/18,108.6,31.3,30.72438541,905.19165,-2.73661603,1.656335565,-73.12002397,37.81481046,82.31948612,-0.006575842,0.003980025,24
2024/2/18,108.7,31.3,30.50080879,920.4227,-2.597868905,2.52146444,-70.06717755,58.10872974,91.02765427,-0.006301293,0.006115969,24
2024/2/18,108.8,31.3,29.2006949,935.65155,-2.591728808,2.54505291,-68.02923687,57.08131911,88.80458355,-0.006118016,0.006007833,24
2024/2/18,108.9,31.3,31.16108189,945.3714,-2.587913298,2.559710989,-73.24254469,61.90073099,95.89666756,-0.00658686,0.006515079,24
2024/2/18,109,31.3,32.14837791,953.4651,-2.038430927,3.334338853,-60.02865062,83.90028891,103.1634498,-0.005398506,0.008830542,24
2024/2/18,109.1,31.3,30.9809086,961.77496,-2.031291178,3.348453818,-58.14849969,81.90337295,100.4460577,-0.00522942,0.008620365,24
2024/2/18,109.2,31.3,31.30316126,973.01276,-1.411922109,3.282198688,-41.31580207,82.06565858,91.87909348,-0.003715619,0.008637446,24
2024/2/18,109.3,31.3,32.63977143,987.99255,-1.384757253,3.317569716,-42.90156573,87.8234905,97.74205761,-0.00385823,0.00924346,24
2024/2/18,109.4,31.3,33.20293102,1007.1764,-0.934682075,3.44081114,-30.02925744,94.45667572,99.11518496,-0.002700596,0.009941606,24
2024/2/18,109.5,31.3,33.98701036,1026.19,-0.90828257,3.480017724,-30.43409818,99.63502987,104.1795254,-0.002737004,0.01048663,24
2024/2/18,109.6,31.3,34.64070136,1025.5907,-0.90909973,3.478804138,-31.0292297,101.4566658,106.0955613,-0.002790526,0.010678358,24
2024/2/18,109.7,31.3,33.37959667,1018.2407,-0.404968275,4.125085909,-13.22364721,115.0944526,115.8516201,-0.001189231,0.012113741,24
2024/2/18,109.8,31.3,31.20945032,1001.25616,0.360154103,5.138812778,10.81230787,131.8208092,132.2634936,0.000972374,0.013874197,24
2024/2/18,109.9,31.3,28.73472286,975.3137,1.735604289,5.667961791,46.73053654,130.3971528,138.5177263,0.004202578,0.013724357,24
2024/2/18,110,31.3,28.08709356,945.7736,1.654720712,5.635543602,42.22964261,122.8908815,129.944263,0.003797803,0.012934318,24
2024/2/18,110.1,31.3,28.77858026,914.23096,3.026527495,5.124791538,76.50126705,110.6856579,134.550209,0.006879924,0.011649713,24
2024/2/18,110.2,31.3,29.27777607,880.06244,2.945219919,5.073587895,72.90679639,107.3140578,129.7370724,0.006556666,0.011294851,24
2024/2/18,110.3,31.3,29.28365858,900.721,2.99511647,5.105010369,75.89760183,110.5355837,134.0841572,0.006825635,0.011633918,24
2024/2/18,110.4,31.3,29.80105804,932.11475,3.57325322,4.398569,95.35941377,100.3003227,138.3964325,0.008575878,0.010556652,24
2024/2/18,110.5,31.3,30.15310127,978.2775,3.681556127,4.470788772,104.3335999,108.2600094,150.3520192,0.009382946,0.011394413,24
2024/2/18,110.6,31.3,30.45295213,1039.7104,3.425748452,3.680604272,104.2067792,95.66449233,141.4593508,0.009371541,0.010068729,24
2024/2/18,110.7,31.3,30.93743001,1085.5494,3.546833076,3.751698347,114.4387987,103.4312074,154.25386,0.010291728,0.010886179,24
2024/2/18,110.8,31.3,31.36262133,1051.543,3.590100954,3.745075013,113.7482614,101.3887501,152.3756727,0.010229627,0.01067121,24
2024/2/18,110.9,31.3,32.12129031,1014.1849,3.473447845,3.688499702,108.7100311,98.63924348,146.7909098,0.009776528,0.010381823,24
2024/2/18,111,31.3,32.85768169,980.8359,3.361806506,3.634355038,104.0889673,96.15026372,141.7017513,0.009360946,0.010119857,24
2024/2/18,111.1,31.3,33.12542693,946.871,3.371058675,3.741248957,101.5821327,96.32938018,139.9938541,0.009135501,0.010138709,24
2024/2/18,111.2,31.3,33.90338335,933.6702,3.341380865,3.727179948,101.6157985,96.85159031,140.3780647,0.009138528,0.010193672,24
2024/2/18,111.3,31.3,35.45204495,936.2825,2.503769728,4.016859269,79.84381813,109.4522443,135.4799951,0.007180527,0.011519896,24
2024/2/18,111.4,31.3,37.40379123,930.9112,2.49549648,4.012087444,83.47944565,114.6790607,141.8453553,0.007507487,0.012070021,24
2024/2/18,111.5,31.3,38.35084951,904.4651,1.896367151,5.223467347,63.19576001,148.7358102,161.6045956,0.005683331,0.015654508,24
2024/2/18,111.6,31.3,38.93892432,878.16254,1.86496611,5.184099561,61.26726827,145.5197863,157.8913752,0.005509898,0.01531602,24
2024/2/18,111.7,31.3,40.70907559,842.87787,1.819763943,5.127429171,59.98872933,144.426012,156.3890041,0.005394916,0.0152009,24
2024/2/18,111.8,31.3,41.90930163,804.7562,1.885204343,6.542086472,61.08462356,181.1260403,191.1490876,0.005493472,0.019063594,24
2024/2/18,111.9,31.3,41.42658051,781.95056,1.947031603,6.217796129,60.59406629,165.3425827,176.0960264,0.005449355,0.017402378,24
2024/2/18,112,31.3,42.31080309,771.48553,1.759798625,6.626996059,55.18750277,177.5765537,185.9545452,0.004963131,0.018690009,24
2024/2/18,112.1,31.3,44.47659931,766.7524,1.754302269,6.60864424,57.4764396,185.0073355,193.7298513,0.00516898,0.019472102,24
2024/2/18,112.2,31.3,45.6309006,791.0656,1.640090736,6.94722536,56.87718977,205.8603867,213.5732041,0.005115089,0.021666895,24
2024/2/18,112.3,31.3,47.96888078,819.04285,1.697268868,7.116128355,64.0642239,229.5090626,238.282678,0.005761434,0.024155928,24
2024/2/18,112.4,31.3,49.77970855,814.10815,1.687469093,7.087180027,65.70054837,235.7750112,244.7578762,0.005908592,0.024815422,24
2024/2/18,112.5,31.3,49.89009064,811.0815,1.600102422,8.058039282,62.20499885,267.668969,274.8019994,0.00559423,0.028172274,24
2024/2/18,112.6,31.3,49.1715428,763.51526,1.489783165,7.7620969,53.73451507,239.2216457,245.1823687,0.004832461,0.025178181,24
2024/2/18,112.7,31.3,47.36663536,674.07275,1.488441869,9.445792798,45.65726579,247.5754511,251.750253,0.004106057,0.026057423,24
2024/2/18,112.8,31.3,45.12557984,584.18115,1.176479301,8.791096791,29.79568268,190.2406205,192.5597995,0.00267959,0.020022907,24
2024/2/18,112.9,31.3,41.18096829,491.399,0.99755079,9.563402938,19.39387332,158.866795,160.0461836,0.001744133,0.016720799,24
2024/2/18,113,31.3,38.72755615,397.9249,0.54181266,8.730783123,8.021749054,110.4496301,110.7405492,0.000721413,0.011624871,24
2024/2/18,113.1,31.3,36.18391679,389.80377,0.509294805,8.667202994,6.901278804,100.3530177,100.5900384,0.000620647,0.010562198,24
2024/2/18,113.2,31.3,34.09273962,392.42508,-0.632154288,8.298299796,-8.125319746,91.13760995,91.49909709,-0.000730728,0.009592273,24
2024/2/18,113.3,31.3,32.93103579,409.2935,-0.555955025,8.435447499,-7.199106752,93.33364411,93.61087683,-0.000647431,0.009823406,24
2024/2/18,113.4,31.3,33.35223425,438.34152,-1.908336599,8.568072728,-26.80348324,102.8277998,106.2637432,-0.002410495,0.01082267,24
2024/2/18,113.5,31.3,33.13377416,464.29068,-1.676295914,8.825272297,-24.77480673,111.4496849,114.1701508,-0.002228052,0.011730127,24
2024/2/18,113.6,31.3,33.40808312,486.9,-2.457024101,9.25282569,-38.39719185,123.5536473,129.3825649,-0.003453142,0.013004075,24
2024/2/18,113.7,31.3,34.6676955,507.73245,-2.695378656,9.347788755,-45.58042751,135.0699195,142.5533532,-0.004099146,0.014216167,24
2024/2/18,113.8,31.3,36.73373155,462.28787,-3.070378996,8.967223277,-50.09198566,125.004425,134.6674174,-0.00450488,0.01315677,24
2024/2/18,113.9,31.3,38.03213762,408.3334,-3.739424168,8.935497134,-55.7916347,113.9132435,126.84216,-0.005017462,0.011989418,24
2024/2/18,114,31.3,36.93692799,396.40714,-3.790460532,8.838105107,-53.32034308,106.2309978,118.8616165,-0.004795214,0.011180858,24
2024/2/18,114.1,31.3,37.87383197,417.4464,-3.772518834,9.434586369,-57.30204217,122.4482803,135.1928452,-0.005153296,0.012887734,24
2024/2/18,114.2,31.3,37.74797786,424.20398,-3.702836894,9.505353744,-56.96416399,124.9472125,137.3197797,-0.00512291,0.013150748,24
2024/2/18,114.3,31.3,36.03363602,394.08615,-3.894874794,9.24571046,-53.13632026,107.7778227,120.1645854,-0.004778664,0.011343662,24
2024/2/18,114.4,31.3,33.27076537,368.18866,-4.484165172,8.739995315,-52.77321059,87.88894617,102.5157481,-0.004746009,0.00925035,24
2024/2/18,114.5,31.3,33.93622835,379.35202,-4.438654002,8.831672694,-54.89793166,93.33376761,108.2819241,-0.00493709,0.009823419,24
2024/2/18,114.6,31.3,34.22347298,396.28592,-5.113230499,8.507008775,-66.62340232,94.71079013,115.7964227,-0.005991587,0.009968352,24
2024/2/18,114.7,31.3,32.8917049,403.4782,-5.100064731,8.553093794,-65.02507523,93.17932323,113.6250267,-0.005847846,0.009807164,24
2024/2/18,114.8,31.3,32.33813925,403.00284,-5.863744041,8.634756203,-73.41703703,92.3768334,117.9980537,-0.006602553,0.009722702,24
2024/2/18,114.9,31.3,30.90900822,402.22433,-5.864621487,8.629704026,-70.04741443,88.07226496,112.5316139,-0.006299515,0.009269644,24
2024/2/18,115,31.3,,,,,,,,,,0
2024/2/18,105,31.4,,1217.9238,-1.138266223,-0.378878492,,,,,,24
2024/2/18,105.1,31.4,39.42893166,1190.048,-1.146697824,-0.406112413,-51.69245902,-15.62621661,54.00267554,-0.004648815,-0.001646416,24
2024/2/18,105.2,31.4,39.29443305,1144.4447,-1.159792247,-0.450738457,-50.10773314,-16.62181867,52.79270571,-0.004506297,-0.001751315,24
2024/2/18,105.3,31.4,39.20994303,1097.5594,-1.253535821,-0.587300385,-51.8274342,-20.72586275,55.81795699,-0.004660953,-0.002183727,24
2024/2/18,105.4,31.4,39.20277552,1061.975,-1.282304452,-0.444782297,-51.28861533,-15.18471656,53.48922957,-0.004612496,-0.001599898,24
2024/2/18,105.5,31.4,38.74780167,1033.2023,-1.32397663,-0.578801638,-50.92270518,-19.00160436,54.35239527,-0.004579589,-0.002002055,24
2024/2/18,105.6,31.4,38.87415407,1005.7963,-1.332328079,-0.638168296,-50.04732634,-20.46135063,54.06849123,-0.004500864,-0.002155857,24
2024/2/18,105.7,31.4,39.50718048,981.9142,-1.367424761,-0.787962315,-50.96261823,-25.06588898,56.79337326,-0.004583178,-0.002641002,24
2024/2/18,105.8,31.4,41.16995092,957.94727,-1.364265758,-0.828053566,-51.69156101,-26.77987051,58.21665521,-0.004648734,-0.002821591,24
2024/2/18,105.9,31.4,42.77412915,955.186,-1.363606779,-0.831917,-53.52503889,-27.87258263,60.34741628,-0.004813622,-0.002936722,24
2024/2/18,106,31.4,42.19165238,953.12756,-1.448885171,-0.727095543,-55.97708055,-23.97712635,60.89610935,-0.00503414,-0.002526288,24
2024/2/18,106.1,31.4,41.81371426,956.9823,-1.450163639,-0.721352988,-55.74916654,-23.67001728,60.56599119,-0.005013643,-0.00249393,24
2024/2/18,106.2,31.4,41.08426741,964.0544,-1.649002376,-0.412470181,-62.74759502,-13.39669693,64.16176563,-0.005643027,-0.001411508,24
2024/2/18,106.3,31.4,42.82650486,967.66187,-1.650012288,-0.406578417,-65.69346273,-13.8168381,67.13073857,-0.005907955,-0.001455775,24
2024/2/18,106.4,31.4,44.22041705,963.89844,-1.898823751,-0.047805604,-77.75663935,-1.670940607,77.774591,-0.006992823,-0.000176054,24
2024/2/18,106.5,31.4,45.2585601,960.1293,-1.898291273,-0.054738485,-79.24867729,-1.950524073,79.27267749,-0.007127005,-0.000205512,24
2024/2/18,106.6,31.4,45.1879641,951.14087,-1.897004419,-0.071493379,-78.33118131,-2.519773665,78.37169913,-0.007044492,-0.000265489,24
2024/2/18,106.7,31.4,42.79374648,942.14514,-2.107475007,0.297935501,-81.63178059,9.85027747,82.2239355,-0.007341322,0.001037849,24
2024/2/18,106.8,31.4,40.0275664,932.6222,-2.107213618,0.278066897,-75.57396623,8.512209709,76.05183815,-0.00679653,0.000896867,24
2024/2/18,106.9,31.4,39.48868392,923.13403,-2.268186981,0.537095679,-79.43556506,16.05525347,81.04184203,-0.007143812,0.00169162,24
2024/2/18,107,31.4,39.74116517,913.29517,-2.268504154,0.515481838,-79.10247115,15.34239688,80.57661003,-0.007113856,0.001616512,24
2024/2/18,107.1,31.4,38.34583373,901.6748,-2.40996092,0.70740506,-80.0528563,20.05692574,82.52720807,-0.007199326,0.002113246,24
2024/2/18,107.2,31.4,38.71109995,889.52374,-2.41171609,0.680404227,-79.78439404,19.21268868,82.06507746,-0.007175183,0.002024295,24
2024/2/18,107.3,31.4,39.60337156,878.32886,-2.413376125,0.654866913,-80.65160986,18.67972376,82.7865584,-0.007253174,0.001968141,24
2024/2/18,107.4,31.4,39.93002554,865.8839,-2.504154835,0.748243217,-83.18004405,21.21436948,85.84270034,-0.007480561,0.002235197,24
2024/2/18,107.5,31.4,39.5149019,858.016,-2.506179494,0.730236984,-81.63326784,20.30243865,84.12002991,-0.007341456,0.002139114,24
2024/2/18,107.6,31.4,38.8486695,852.40063,-2.55591929,0.786343538,-81.31408184,21.35306987,84.07100272,-0.007312751,0.002249811,24
2024/2/18,107.7,31.4,39.44489404,845.52155,-2.55794787,0.771371204,-81.96074162,21.09633361,84.63225425,-0.007370907,0.00222276,24
2024/2/18,107.8,31.4,38.93012398,836.42194,-2.652509395,1.046692045,-82.97874248,27.94848132,87.55906185,-0.007462458,0.002944719,24
2024/2/18,107.9,31.4,36.81151118,827.34247,-2.656731183,1.024573291,-77.73476563,25.58822039,81.83795458,-0.006990855,0.002696036,24
2024/2/18,108,31.4,35.90503375,824.6469,-2.658002472,1.01791277,-75.60969141,24.71507998,79.54659398,-0.006799743,0.00260404,24
2024/2/18,108.1,31.4,34.29668,822.43756,-2.726720041,1.228756461,-73.89146594,28.42162594,79.16904421,-0.006645219,0.002994571,24
2024/2/18,108.2,31.4,34.07253447,829.0028,-2.724004234,1.245863251,-73.9208463,28.85751301,79.35393862,-0.006647861,0.003040497,24
2024/2/18,108.3,31.4,32.93000121,838.32263,-2.7083444,1.23132395,-71.82994621,27.87426027,77.04878687,-0.006459822,0.002936899,24
2024/2/18,108.4,31.4,31.01925652,849.2834,-2.709168739,1.254707455,-68.56757506,27.10532292,73.73066445,-0.00616643,0.002855882,24
2024/2/18,108.5,31.4,29.82884096,863.2709,-2.727856533,1.588667561,-67.48445128,33.54629759,75.3624923,-0.006069023,0.003534518,24
2024/2/18,108.6,31.4,29.69270784,876.87787,-1.966739885,3.198110217,-49.19653948,68.28265971,84.15949806,-0.004424351,0.007194425,24
2024/2/18,108.7,31.4,29.18956678,892.2186,-1.942859059,3.231471677,-48.61149011,69.01243697,84.41441481,-0.004371736,0.007271316,24
2024/2/18,108.8,31.4,28.38433216,907.55707,-1.206183535,3.8957317,-29.85140219,82.29429927,87.54117834,-0.002684601,0.008670725,24
2024/2/18,108.9,31.4,29.15548229,915.1877,-1.190942559,3.909311571,-30.5295171,85.53793805,90.82285097,-0.002745585,0.009012482,24
2024/2/18,109,31.4,30.34813103,919.4684,-0.535579078,4.235260981,-14.35790504,96.91188104,97.96970003,-0.001291237,0.010210868,24
2024/2/18,109.1,31.4,30.85793929,932.8539,-0.511310702,4.257287649,-14.14047994,100.4943474,101.4843191,-0.001271684,0.010588326,24
